time,seconds_elapsed,z,y,x
1699734124128347000,14.402346923828125,0.02593994140625,-1.007568359375,0.031951904296875
1699734124138357000,14.41235693359375,0.025177001953125,-1.002410888671875,0.027496337890625
1699734124148397000,14.42239697265625,0.022674560546875,-0.995330810546875,0.024658203125
1699734124158407000,14.432406982421876,0.0307464599609375,-0.990814208984375,0.02337646484375
1699734124168447000,14.442447021484375,0.048370361328125,-0.991546630859375,0.0372314453125
1699734124178457000,14.45245703125,0.0612030029296875,-1.014007568359375,0.047882080078125
1699734124188497000,14.462496826171876,0.0574798583984375,-1.0293426513671875,0.043487548828125
1699734124198506800,14.4725068359375,0.04998779296875,-1.0169525146484375,0.0306549072265625
1699734124208546800,14.482546875,0.015838623046875,-1.0039825439453125,0.022735595703125
1699734124218557000,14.492556884765625,-0.002166748046875,-0.9966278076171875,0.0236663818359375
1699734124228597000,14.502596923828126,0.017913818359375,-0.99658203125,0.0232391357421875
1699734124238606800,14.51260693359375,0.0271148681640625,-0.9975433349609375,0.0288238525390625
1699734124248647000,14.52264697265625,0.0223846435546875,-1.0041046142578125,0.0259857177734375
1699734124258657000,14.532656982421875,0.0241851806640625,-1.0015106201171875,0.0213623046875
1699734124268697000,14.542697021484376,0.032684326171875,-0.994842529296875,0.0209808349609375
1699734124278707000,14.55270703125,0.0443572998046875,-0.9966888427734375,0.0260162353515625
1699734124288746800,14.562746826171875,0.059234619140625,-1.0020294189453125,0.0344696044921875
1699734124298756900,14.5727568359375,0.0647430419921875,-1.002593994140625,0.037872314453125
1699734124308798000,14.5827978515625,0.0572967529296875,-1.001953125,0.038543701171875
1699734124318806800,14.592806884765626,0.0476226806640625,-1.0015411376953125,0.0355682373046875
1699734124328848000,14.602847900390625,0.0423736572265625,-1.006805419921875,0.032440185546875
1699734124338857000,14.61285693359375,0.035919189453125,-1.006439208984375,0.0302886962890625
1699734124348898000,14.62289794921875,0.040313720703125,-1.0007476806640625,0.03192138671875
1699734124358907000,14.632906982421876,0.0505218505859375,-0.9956207275390625,0.034027099609375
1699734124368948000,14.642947998046875,0.0494842529296875,-0.9967498779296875,0.0323486328125
1699734124378957000,14.65295703125,0.0500640869140625,-1.00238037109375,0.0348358154296875
1699734124388998100,14.662998046875,0.05633544921875,-1.0088348388671875,0.0374908447265625
1699734124399008000,14.673008056640626,0.065093994140625,-1.0135040283203125,0.044158935546875
1699734124409047800,14.6830478515625,0.0710296630859375,-1.0088348388671875,0.045257568359375
1699734124419058000,14.693057861328125,0.0706787109375,-1.000640869140625,0.040313720703125
1699734124429098000,14.703097900390626,0.0764617919921875,-0.99383544921875,0.0422210693359375
1699734124439107800,14.71310791015625,0.0772247314453125,-0.9962310791015625,0.04840087890625
1699734124449148000,14.72314794921875,0.0743408203125,-1.0031890869140625,0.044769287109375
1699734124459158000,14.733157958984375,0.0728759765625,-1.0095062255859375,0.0425872802734375
1699734124469198000,14.743197998046876,0.070709228515625,-1.01593017578125,0.04522705078125
1699734124479208000,14.7532080078125,0.071746826171875,-1.0136871337890625,0.0492401123046875
1699734124489248000,14.763248046875,0.063201904296875,-1.00439453125,0.0469207763671875
1699734124499258000,14.773258056640625,0.0497283935546875,-0.9998779296875,0.0367431640625
1699734124509298000,14.7832978515625,0.044677734375,-0.9904022216796875,0.0332183837890625
1699734124519307800,14.793307861328126,0.0513458251953125,-0.9908599853515625,0.03619384765625
1699734124529347800,14.803347900390625,0.0540313720703125,-0.9937591552734375,0.0377960205078125
1699734124539358000,14.81335791015625,0.0467681884765625,-1.0021514892578125,0.0362396240234375
1699734124549367800,14.823367919921875,0.039306640625,-1.008544921875,0.0331878662109375
1699734124559407900,14.833407958984376,0.039276123046875,-1.0121307373046875,0.0308685302734375
1699734124569418000,14.84341796875,0.0358123779296875,-1.006072998046875,0.0294189453125
1699734124579458000,14.8534580078125,0.030364990234375,-1.0010528564453125,0.023956298828125
1699734124589468000,14.863468017578125,0.027587890625,-0.997222900390625,0.0193634033203125
1699734124599503400,14.87350341796875,0.03143310546875,-0.996978759765625,0.020751953125
1699734124609513200,14.88351318359375,0.041259765625,-0.9968414306640625,0.0285797119140625
1699734124619553000,14.893552978515626,0.0555267333984375,-1.00335693359375,0.0362091064453125
1699734124629563100,14.903563232421876,0.0543365478515625,-1.0067901611328125,0.0324859619140625
1699734124639603200,14.913603271484375,0.0460357666015625,-1.000701904296875,0.0216827392578125
1699734124649613000,14.923613037109375,0.0403900146484375,-0.9978790283203125,0.0176544189453125
1699734124659653000,14.933653076171876,0.041961669921875,-0.9991302490234375,0.0207061767578125
1699734124669663200,14.943663330078126,0.0447540283203125,-1.001007080078125,0.0256500244140625
1699734124679703300,14.953703369140625,0.0418853759765625,-1.00274658203125,0.0306549072265625
1699734124689713200,14.963713134765625,0.0415802001953125,-1.0052642822265625,0.0362701416015625
1699734124699753200,14.973753173828126,0.0322418212890625,-1.0072479248046875,0.0365447998046875
1699734124709763300,14.983763427734376,0.0252227783203125,-1.0077362060546875,0.035797119140625
1699734124719803100,14.99380322265625,0.027618408203125,-1.001556396484375,0.036895751953125
1699734124729813000,15.00381298828125,0.0354156494140625,-0.9994964599609375,0.041259765625
1699734124739853000,15.01385302734375,0.038360595703125,-1.0009613037109375,0.041748046875
1699734124749863200,15.02386328125,0.0349273681640625,-1.0020599365234375,0.0368194580078125
