time,seconds_elapsed,z,y,x
1699734116392309800,6.666309814453125,-0.1408330202102661,1.6582012176513672,-0.940311849117279
1699734116402319600,6.676319580078125,-0.025802835822105408,1.5425063371658325,-0.960412859916687
1699734116412359400,6.686359375,0.047688424587249756,1.276179313659668,-0.9438104629516602
1699734116422369500,6.69636962890625,0.07548011094331741,0.9020406007766724,-0.9269763231277466
1699734116432409600,6.70640966796875,0.05228317901492119,0.6624423861503601,-0.9363312125205994
1699734116442419500,6.71641943359375,-0.0067692226730287075,0.606705904006958,-0.9799396991729736
1699734116452459500,6.72645947265625,-0.09908956289291382,0.5950819849967957,-1.052167296409607
1699734116462469600,6.7364697265625,-0.19368717074394226,0.5835084319114685,-1.1111400127410889
1699734116472509700,6.746509765625,-0.3317265510559082,0.42726930975914,-1.1690150499343872
1699734116482519600,6.75651953125,-0.46650779247283936,0.2318686544895172,-1.1323167085647583
1699734116492559400,6.766559326171875,-0.5708099603652954,0.10845856368541718,-1.0109455585479736
1699734116502569500,6.776569580078125,-0.6445414423942566,0.043354932218790054,-0.9069672226905823
1699734116512610600,6.786610595703125,-0.6102545857429504,-0.1358736753463745,-0.8352011442184448
1699734116522619400,6.796619384765625,-0.6131925582885742,-0.5904268026351929,-0.7740373611450195
1699734116532660500,6.806660400390625,-0.6420015692710876,-1.0748096704483032,-0.6752786040306091
1699734116542669600,6.816669677734375,-0.7038505673408508,-1.4568716287612915,-0.5176660418510437
1699734116552710700,6.826710693359375,-0.8668354749679565,-1.535213589668274,-0.32263877987861633
1699734116562719500,6.836719482421875,-1.0434739589691162,-1.6757208108901978,-0.10679356008768082
1699734116572760600,6.846760498046875,-1.2295231819152832,-1.7876825332641602,0.07930121570825577
1699734116582769700,6.856769775390625,-1.3538906574249268,-1.8642537593841553,0.2151232212781906
1699734116592819200,6.866819091796875,-1.3591737747192383,-1.8548659086227417,0.3098635971546173
1699734116602828300,6.876828369140625,-1.3192445039749146,-1.7721318006515503,0.3723445534706116
1699734116612869400,6.886869384765625,-1.3164026737213135,-1.879753589630127,0.5574560761451721
1699734116622879200,6.896879150390625,-1.32345712184906,-2.211674928665161,1.0769925117492676
1699734116632919300,6.906919189453125,-1.3131730556488037,-2.6406593322753906,1.8201613426208496
1699734116642929400,6.916929443359375,-1.1911810636520386,-3.1232030391693115,2.597468614578247
1699734116652969500,6.926969482421875,-0.8717133402824402,-3.744734048843384,3.2451224327087402
1699734116662979300,6.936979248046875,-0.3886164426803589,-4.554876804351807,3.7477829456329346
1699734116673019400,6.947019287109375,0.09386418014764786,-5.411217212677002,4.135486602783203
1699734116683029500,6.957029541015625,0.5047861933708191,-6.202374458312988,4.490580081939697
1699734116693069300,6.9670693359375,0.8563093543052673,-6.718843936920166,4.899975776672363
1699734116703079200,6.9770791015625,1.1169776916503906,-6.9782328605651855,5.320889949798584
1699734116713119200,6.987119140625,1.3077337741851807,-7.213094711303711,5.754410266876221
1699734116723129300,6.99712939453125,1.441460371017456,-7.446033000946045,6.1829681396484375
1699734116733169400,7.00716943359375,1.5420138835906982,-7.577713966369629,6.541162490844727
1699734116743179300,7.01717919921875,1.6503190994262695,-7.524300575256348,6.734654903411865
1699734116753189400,7.027189453125,1.733664870262146,-7.271317958831787,6.719250202178955
1699734116763229400,7.0372294921875,1.7672758102416992,-6.761865615844727,6.55822229385376
1699734116773239300,7.0472392578125,1.7718764543533325,-6.077968597412109,6.365382194519043
1699734116783279400,7.057279296875,1.7385472059249878,-5.389742851257324,6.231830596923828
1699734116793289200,7.067289306640625,1.6681694984436035,-4.823566913604736,6.183030128479004
1699734116803329300,7.077329345703125,1.5855755805969238,-4.38475227355957,6.210149765014648
1699734116813339100,7.087339111328125,1.521745204925537,-4.087125301361084,6.334871292114258
1699734116823379200,7.097379150390625,1.506432294845581,-3.92000675201416,6.527401447296143
1699734116833389300,7.107389404296875,1.5331424474716187,-3.7873520851135254,6.719876766204834
1699734116843429400,7.117429443359375,1.6309161186218262,-3.641833782196045,6.861112117767334
1699734116853439200,7.127439208984375,1.7498595714569092,-3.4550671577453613,6.9746413230896
1699734116863479300,7.137479248046875,1.8272126913070679,-3.2090890407562256,7.040617942810059
1699734116873489400,7.147489501953125,1.863889455795288,-2.9520576000213623,7.075632095336914
1699734116883529200,7.157529296875,1.8419189453125,-2.764173984527588,7.053345680236816
1699734116893539000,7.1675390625,1.751529574394226,-2.752919912338257,7.015655517578125
1699734116903579100,7.1775791015625,1.5649855136871338,-2.8525149822235107,7.002307891845703
1699734116913589200,7.18758935546875,1.3374645709991455,-2.8842175006866455,6.993499279022217
1699734116923629300,7.19762939453125,1.1425831317901611,-2.757739305496216,6.965019702911377
1699734116933639200,7.20763916015625,1.0444707870483398,-2.528059482574463,6.907786846160889
1699734116943679200,7.21767919921875,1.0140472650527954,-2.2149417400360107,6.809451580047607
1699734116953689300,7.227689453125,0.9667328000068665,-1.8561822175979614,6.713345527648926
1699734116963729400,7.2377294921875,0.9116133451461792,-1.4829391241073608,6.6630682945251465
1699734116973739300,7.2477392578125,0.8931776285171509,-1.0175011157989502,6.610911846160889
1699734116983779000,7.257779052734375,0.9101928472518921,-0.4825139045715332,6.4615302085876465
1699734116993789200,7.2677890625,0.9021466374397278,-0.09427350759506226,6.246737003326416
1699734117003829200,7.277829345703125,0.8266510367393494,0.07443854957818985,6.002459526062012
1699734117013839400,7.28783935546875,0.7690351605415344,0.10451549291610718,5.708487510681152
1699734117023880200,7.297880126953125,0.7724123001098633,0.07269471138715744,5.402437210083008
1699734117033889300,7.30788916015625,0.8327100276947021,0.089323490858078,5.095628261566162
1699734117043930400,7.317930419921875,0.8806173801422119,0.05841244384646416,4.812304973602295
1699734117053939500,7.327939453125,0.8445717096328735,-0.11221575736999512,4.646183967590332
1699734117063980300,7.337980224609375,0.7862247824668884,-0.3636450469493866,4.598199844360352
1699734117073989400,7.3479892578125,0.6988819241523743,-0.5624268651008606,4.58936882019043
1699734117084030500,7.358030517578125,0.6370632648468018,-0.6917473077774048,4.580613613128662
1699734117094039300,7.368039306640625,0.623073935508728,-0.7909423112869263,4.571774482727051
1699734117104080100,7.378080078125,0.6524518132209778,-0.9090625643730164,4.601413249969482
1699734117114089200,7.388089111328125,0.7018404006958008,-0.9979458451271057,4.60529899597168
1699734117124130300,7.39813037109375,0.7460715174674988,-0.9732798933982849,4.535863876342773
1699734117134140200,7.40814013671875,0.7838713526725769,-0.8352938294410706,4.355039596557617
1699734117144149200,7.418149169921875,0.7876895666122437,-0.6956799626350403,4.060009479522705
1699734117154190300,7.4281904296875,0.7619767189025879,-0.5950644612312317,3.7490036487579346
1699734117164199400,7.438199462890625,0.734778106212616,-0.5881575345993042,3.5352911949157715
1699734117174240300,7.448240234375,0.6777723431587219,-0.6436340808868408,3.415518283843994
1699734117184249300,7.458249267578125,0.5373356342315674,-0.712507963180542,3.3634495735168457
1699734117194290400,7.46829052734375,0.3494732975959778,-0.7468651533126831,3.3353097438812256
1699734117204299300,7.47829931640625,0.18574562668800354,-0.7072538137435913,3.2334392070770264
1699734117214340000,7.488340087890625,0.046121954917907715,-0.616862952709198,3.020934581756592
1699734117224349200,7.49834912109375,-0.06298349052667618,-0.43463799357414246,2.6921379566192627
1699734117234390300,7.508390380859375,-0.10491416603326797,-0.2145429253578186,2.291006326675415
1699734117244400400,7.518400390625,-0.1079496368765831,-0.0447634756565094,1.7937690019607544
1699734117254440200,7.528440185546875,-0.10764017701148987,0.06872020661830902,1.2313569784164429
1699734117264450300,7.5384501953125,-0.118615061044693,0.13349707424640656,0.6943454742431641
1699734117274490400,7.548490478515625,-0.13858690857887268,0.1556822657585144,0.2350737601518631
1699734117284500500,7.55850048828125,-0.17589086294174194,0.1569504737854004,-0.15181510150432587
1699734117294540300,7.568540283203125,-0.2353062629699707,0.15706099569797516,-0.46312451362609863
1699734117304550400,7.57855029296875,-0.35772326588630676,0.1342795044183731,-0.7250977754592896
1699734117314590200,7.588590087890625,-0.5502879023551941,0.19760096073150635,-1.0128917694091797
1699734117324600300,7.598600341796875,-0.7793805003166199,0.46690860390663147,-1.4318547248840332
1699734117334640400,7.608640380859375,-1.072190284729004,0.8634692430496216,-1.9716830253601074
1699734117344650200,7.618650146484375,-1.4252593517303467,1.293060302734375,-2.5498745441436768
1699734117354690300,7.628690185546875,-1.7666550874710083,1.7321662902832031,-3.1688272953033447
1699734117364700400,7.638700439453125,-2.07961368560791,2.0443177223205566,-3.7267212867736816
1699734117374740500,7.648740478515625,-2.389533519744873,2.119267225265503,-4.123220443725586
1699734117384750300,7.658750244140625,-2.688258647918701,2.124336004257202,-4.367897987365723
1699734117394790400,7.668790283203125,-2.9469408988952637,2.0811519622802734,-4.4567718505859375
1699734117404800500,7.678800537109375,-3.1370856761932373,1.8217930793762207,-4.372507095336914
1699734117414840300,7.68884033203125,-3.287724494934082,1.3997031450271606,-4.211118698120117
1699734117424850200,7.69885009765625,-3.363956928253174,1.1432489156723022,-4.106354236602783
1699734117434890200,7.70889013671875,-3.3529818058013916,1.0936625003814697,-4.101861476898193
1699734117444900400,7.718900390625,-3.3493311405181885,1.1872403621673584,-4.186305046081543
1699734117454940400,7.7289404296875,-3.4908523559570312,1.3169296979904175,-4.284008502960205
1699734117464950300,7.7389501953125,-3.7239677906036377,1.3561955690383911,-4.333489894866943
1699734117474990300,7.748990234375,-3.866725206375122,1.2686578035354614,-4.438266754150391
1699734117485000400,7.75900048828125,-3.9206464290618896,1.2210103273391724,-4.608770847320557
1699734117495040500,7.76904052734375,-3.9763524532318115,1.2889814376831055,-4.7481689453125
1699734117505050400,7.77905029296875,-4.04368257522583,1.2892175912857056,-4.833579063415527
1699734117515090200,7.789090087890625,-4.1008710861206055,1.150875449180603,-4.831593036651611
1699734117525100300,7.799100341796875,-4.20067024230957,0.9749305248260498,-4.7438578605651855
1699734117535110100,7.809110107421875,-4.3173346519470215,0.7770976424217224,-4.595677375793457
1699734117545150200,7.819150146484375,-4.453227996826172,0.5792487263679504,-4.4535441398620605
1699734117555160300,7.829160400390625,-4.596103191375732,0.5109838843345642,-4.355077743530273
1699734117565200400,7.839200439453125,-4.654278755187988,0.468331515789032,-4.246137619018555
1699734117575210200,7.849210205078125,-4.5796122550964355,0.4675181806087494,-4.230642318725586
1699734117585250300,7.859250244140625,-4.449815273284912,0.5196163058280945,-4.322508335113525
1699734117595246000,7.86924609375,-4.365427494049072,0.5337422490119934,-4.3303327560424805
1699734117605286100,7.8792861328125,-4.373925685882568,0.4760624170303345,-4.248182773590088
1699734117615296000,7.8892958984375,-4.47683572769165,0.35934963822364807,-4.137531280517578
1699734117625336000,7.899336181640625,-4.620567321777344,0.2703388035297394,-4.090600967407227
1699734117635346200,7.90934619140625,-4.725872039794922,0.37289661169052124,-4.1370849609375
1699734117645387300,7.91938720703125,-4.7481584548950195,0.7229784727096558,-4.296810626983643
1699734117655396000,7.92939599609375,-4.70300817489624,1.003442645072937,-4.380641460418701
1699734117665437000,7.93943701171875,-4.620357990264893,0.9418119788169861,-4.239435195922852
1699734117675446000,7.949446044921875,-4.551626682281494,0.6205130815505981,-3.9605729579925537
1699734117685487000,7.959487060546875,-4.497862339019775,0.22369754314422607,-3.652864933013916
1699734117695496200,7.96949609375,-4.4310688972473145,-0.0836259201169014,-3.4228289127349854
1699734117705537000,7.979537109375,-4.384701251983643,-0.2479991465806961,-3.284018039703369
1699734117715546000,7.989546142578125,-4.333469390869141,-0.26267263293266296,-3.1969308853149414
1699734117725587200,7.999587158203125,-4.229244232177734,-0.17609407007694244,-3.168212413787842
1699734117735596300,8.00959619140625,-4.1226911544799805,0.023987092077732086,-3.223822593688965
1699734117745637000,8.01963720703125,-4.0327043533325195,0.19880470633506775,-3.2615725994110107
1699734117755647200,8.029647216796874,-3.9565529823303223,0.21490883827209473,-3.2302486896514893
1699734117765687000,8.03968701171875,-3.955712080001831,0.15767590701580048,-3.178722858428955
1699734117775697000,8.04969677734375,-4.009331703186035,0.07926046848297119,-3.0732991695404053
1699734117785737000,8.059737060546874,-4.009401798248291,0.03237365186214447,-2.9661810398101807
1699734117795747000,8.0697470703125,-3.9447991847991943,0.12946239113807678,-2.991727590560913
1699734117805787100,8.079787109375,-3.8465068340301514,0.3581078052520752,-3.1044366359710693
1699734117815797000,8.089796875,-3.7154319286346436,0.5239894390106201,-3.1867334842681885
1699734117825837000,8.099837158203124,-3.6110973358154297,0.5646687150001526,-3.159715414047241
1699734117835847200,8.10984716796875,-3.5634970664978027,0.5289141535758972,-3.0568346977233887
1699734117845887200,8.11988720703125,-3.552969217300415,0.4202340245246887,-2.9189252853393555
1699734117855897000,8.12989697265625,-3.5370421409606934,0.39238908886909485,-2.847900629043579
1699734117865937000,8.13993701171875,-3.501249074935913,0.5610255002975464,-2.969801664352417
1699734117875947000,8.149947021484374,-3.5041706562042236,0.779530942440033,-3.2019541263580322
1699734117885987000,8.159987060546875,-3.563774347305298,0.9834268093109131,-3.38718581199646
1699734117895997000,8.169996826171875,-3.599017381668091,1.0586224794387817,-3.4557013511657715
1699734117906037000,8.180037109375,-3.5772666931152344,1.0135847330093384,-3.448424816131592
1699734117916047000,8.190047119140624,-3.5164530277252197,0.9205498695373535,-3.439338207244873
1699734117926057200,8.20005712890625,-3.4596691131591797,0.7850961685180664,-3.4083516597747803
1699734117936097000,8.210096923828125,-3.4107394218444824,0.5724166631698608,-3.316230535507202
1699734117946107100,8.220107177734375,-3.350285053253174,0.3303110599517822,-3.179335594177246
1699734117956147200,8.230147216796874,-3.2280263900756836,0.14437155425548553,-3.0709269046783447
1699734117966157300,8.2401572265625,-3.0415217876434326,0.10947190225124359,-3.076566219329834
1699734117976197000,8.250197021484375,-2.8796417713165283,0.2714371085166931,-3.1758055686950684
1699734117986207000,8.26020703125,-2.733593702316284,0.4943026602268219,-3.3309459686279297
1699734117996247000,8.2702470703125,-2.5744383335113525,0.5895751118659973,-3.4715800285339355
1699734118006257200,8.280257080078124,-2.44846773147583,0.5097047686576843,-3.5067901611328125
1699734118016297200,8.290297119140625,-2.380042552947998,0.20897291600704193,-3.4679312705993652
1699734118026307000,8.30030712890625,-2.304600238800049,-0.18791663646697998,-3.4068186283111572
1699734118036347100,8.31034716796875,-2.1559958457946777,-0.5238075852394104,-3.3956661224365234
1699734118046357200,8.320357177734374,-1.9287323951721191,-0.812262237071991,-3.4240641593933105
1699734118056397300,8.330397216796875,-1.6395164728164673,-1.101702332496643,-3.4025444984436035
1699734118066407200,8.3404072265625,-1.2533552646636963,-1.3888970613479614,-3.3311541080474854
1699734118076447000,8.350447021484374,-0.7952681183815002,-1.5050902366638184,-3.2963004112243652
1699734118086457000,8.36045703125,-0.3968118131160736,-1.3410584926605225,-3.2890026569366455
1699734118096497200,8.3704970703125,-0.09935934096574783,-1.1510919332504272,-3.2272911071777344
1699734118106507000,8.380507080078125,0.15102572739124298,-1.1021332740783691,-3.139632225036621
1699734118116547000,8.390547119140624,0.3451022505760193,-1.2203264236450195,-3.0347368717193604
1699734118126557200,8.40055712890625,0.46366140246391296,-1.5485455989837646,-2.899883270263672
1699734118136597200,8.41059716796875,0.3160812556743622,-2.1179451942443848,-2.7414491176605225
1699734118146607000,8.420607177734375,0.32545825839042664,-2.611964225769043,-2.6421964168548584
1699734118156647200,8.430647216796874,0.4769305884838104,-2.8583459854125977,-2.5719165802001953
1699734118166657300,8.4406572265625,0.6631391048431396,-2.906043291091919,-2.5891246795654297
1699734118176698000,8.450697998046875,0.8030080199241638,-2.8827743530273438,-2.7213964462280273
1699734118186707000,8.46070703125,0.7612664699554443,-2.8198180198669434,-2.8978397846221924
1699734118196748000,8.470748046875,0.9811684489250183,-2.6418349742889404,-2.932807207107544
1699734118206757000,8.480757080078124,1.2616299390792847,-2.444767475128174,-2.8631649017333984
1699734118216798000,8.4907978515625,1.528050184249878,-2.235205888748169,-2.6165738105773926
1699734118226807000,8.50080712890625,1.7342400550842285,-2.0122387409210205,-2.2183148860931396
1699734118236848000,8.51084814453125,1.8593080043792725,-1.7385741472244263,-1.7896724939346313
1699734118246857200,8.520857177734374,1.9865142107009888,-1.4133124351501465,-1.3964372873306274
1699734118256898000,8.53089794921875,2.12457013130188,-1.0771757364273071,-1.0735650062561035
1699734118266908200,8.540908203125,2.2790791988372803,-0.8666176199913025,-0.8205918073654175
1699734118276948000,8.550947998046874,2.419466495513916,-0.8439581394195557,-0.607754647731781
1699734118286958000,8.5609580078125,2.5828726291656494,-0.912001371383667,-0.44981083273887634
1699734118296998100,8.570998046875,2.8184814453125,-1.0244001150131226,-0.39286020398139954
1699734118307008000,8.581008056640625,3.1058619022369385,-1.1164237260818481,-0.4028664827346802
1699734118317017000,8.59101708984375,3.4434781074523926,-1.152068018913269,-0.4128698706626892
1699734118327058200,8.60105810546875,3.8452553749084473,-1.198020339012146,-0.39725202322006226
1699734118337067000,8.61106689453125,4.259356498718262,-1.2516249418258667,-0.30758020281791687
1699734118347108000,8.621108154296875,4.636340618133545,-1.247411847114563,-0.13315512239933014
1699734118357117200,8.6311171875,4.905684947967529,-1.1548643112182617,0.054612379521131516
1699734118367158300,8.641158203125,4.978745460510254,-0.9601516127586365,0.18356050550937653
1699734118377168100,8.651168212890624,4.873706817626953,-0.7039451003074646,0.2788641154766083
1699734118387208000,8.6612080078125,4.700082778930664,-0.49885988235473633,0.38860446214675903
1699734118397218000,8.671218017578125,4.546796798706055,-0.4015330374240875,0.5542736053466797
1699734118407258000,8.681258056640624,4.511660099029541,-0.46798744797706604,0.7576149702072144
1699734118417268000,8.69126806640625,4.595191955566406,-0.6953724026679993,0.9721161127090454
1699734118427308000,8.70130810546875,4.7618255615234375,-1.0802383422851562,1.1571067571640015
1699734118437318100,8.711318115234375,4.945465564727783,-1.4626317024230957,1.3002755641937256
1699734118447358200,8.721358154296874,5.013891696929932,-1.7030494213104248,1.3886935710906982
1699734118457368000,8.7313681640625,4.861973285675049,-1.6192877292633057,1.3400189876556396
1699734118467408100,8.741408203125,4.583911895751953,-1.3276350498199463,1.1612836122512817
1699734118477418200,8.751418212890625,4.312232971191406,-1.029755711555481,0.9370739459991455
1699734118487458000,8.7614580078125,4.110019683837891,-0.8412252068519592,0.7630353569984436
1699734118497468000,8.771468017578124,3.9829609394073486,-0.781991720199585,0.6337223649024963
1699734118507508000,8.781508056640625,3.982652187347412,-0.8609043955802917,0.5505845546722412
1699734118517518000,8.79151806640625,4.10660457611084,-1.0606755018234253,0.5309847593307495
1699734118527558100,8.80155810546875,4.262940406799316,-1.3343385457992554,0.5993283987045288
1699734118537568000,8.811568115234374,4.401668071746826,-1.668721318244934,0.8053204417228699
1699734118547608000,8.821608154296875,4.490242958068848,-1.8507288694381714,1.1448074579238892
1699734118557618200,8.8316181640625,4.444798946380615,-1.8168281316757202,1.438690423965454
1699734118567658200,8.841658203125,4.255784511566162,-1.5996601581573486,1.5666606426239014
1699734118577668000,8.851668212890624,3.9681556224823,-1.3220219612121582,1.528261423110962
1699734118587711500,8.86171142578125,3.6583240032196045,-1.0933668613433838,1.4065626859664917
1699734118597721600,8.8717216796875,3.35878324508667,-1.0640740394592285,1.2590546607971191
1699734118607761700,8.88176171875,3.0735180377960205,-1.3455126285552979,1.1472208499908447
1699734118617771500,8.891771484375,2.825878381729126,-1.8677464723587036,1.1461131572723389
1699734118627811600,8.9018115234375,2.6349387168884277,-2.4930386543273926,1.3243827819824219
1699734118637821700,8.91182177734375,2.4680850505828857,-3.0824079513549805,1.6458852291107178
1699734118647861500,8.921861572265625,2.275468349456787,-3.385145425796509,2.022780656814575
1699734118657871400,8.931871337890625,2.0570757389068604,-3.337200164794922,2.3699686527252197
1699734118667911400,8.941911376953126,1.8535147905349731,-3.0691773891448975,2.5862176418304443
1699734118677921500,8.951921630859376,1.638183832168579,-2.795414686203003,2.57011079788208
1699734118687962600,8.961962646484375,1.3910326957702637,-2.597179889678955,2.393946409225464
1699734118697971500,8.971971435546875,1.158355474472046,-2.33306622505188,2.1431825160980225
1699734118707981600,8.981981689453125,0.9378833174705505,-2.1875174045562744,1.8740179538726807
1699734118718021600,8.992021728515626,0.6646240949630737,-2.4329915046691895,1.6564885377883911
1699734118728031700,9.00203173828125,0.35905376076698303,-2.9770710468292236,1.580365538597107
1699734118738071800,9.01207177734375,0.10481030493974686,-3.741131544113159,1.6628525257110596
1699734118748081700,9.02208154296875,-0.014303038828074932,-4.551572799682617,1.9270886182785034
1699734118758121500,9.03212158203125,-0.018859973177313805,-5.2542924880981445,2.324805498123169
1699734118768131600,9.042131591796876,0.03554734215140343,-5.801660060882568,2.760692596435547
1699734118778171600,9.052171630859375,0.06843844801187515,-6.135043144226074,3.0876283645629883
1699734118788181500,9.062181396484375,0.017971277236938477,-6.283006191253662,3.203489065170288
1699734118798222600,9.07222265625,-0.08718843013048172,-6.206357479095459,3.0713999271392822
1699734118808231700,9.082231689453126,-0.25971174240112305,-5.931267738342285,2.6308510303497314
1699734118818272500,9.0922724609375,-0.5340505838394165,-5.6554083824157715,2.0240564346313477
1699734118828281600,9.102281494140625,-0.8740726113319397,-5.43892765045166,1.4681458473205566
1699734118838322700,9.11232275390625,-1.2164419889450073,-5.2525715827941895,1.1530600786209106
1699734118848331800,9.122331787109376,-1.4774298667907715,-5.033239364624023,1.0717138051986694
1699734118858372600,9.13237255859375,-1.588266372680664,-4.8442301750183105,1.081017017364502
1699734118868381400,9.14238134765625,-1.5750526189804077,-4.6075873374938965,1.088919997215271
1699734118878422500,9.152422607421874,-1.4966187477111816,-4.456523418426514,1.0486561059951782
1699734118888432400,9.162432373046874,-1.3894073963165283,-4.55157470703125,0.9521903395652771
1699734118898472400,9.172472412109375,-1.2611734867095947,-4.618262767791748,0.8684248924255371
1699734118908482600,9.182482666015625,-1.1776095628738403,-4.683988094329834,0.7352327108383179
1699734118918522600,9.192522705078124,-1.0847049951553345,-4.688460350036621,0.46554771065711975
1699734118928532500,9.202532470703124,-1.0314832925796509,-4.580313205718994,0.0813683569431305
1699734118938572500,9.212572509765625,-1.0274027585983276,-4.336291790008545,-0.3115815818309784
1699734118948582700,9.222582763671875,-1.0565862655639648,-3.9333841800689697,-0.6625979542732239
1699734118958622700,9.232622802734374,-1.114274263381958,-3.6119210720062256,-0.9324358105659485
1699734118968632600,9.242632568359374,-1.1635371446609497,-3.378814697265625,-1.0550637245178223
1699734118978672400,9.25267236328125,-1.1807878017425537,-3.206141471862793,-1.0039355754852295
1699734118988682500,9.2626826171875,-1.1577565670013428,-3.0981123447418213,-0.8306889533996582
1699734118998722600,9.27272265625,-1.034976601600647,-3.0135717391967773,-0.6314861178398132
1699734119008732700,9.282732666015624,-0.8916133046150208,-3.071138858795166,-0.5069050192832947
1699734119018772500,9.2927724609375,-0.8057196736335754,-3.2640790939331055,-0.5849004983901978
1699734119028782600,9.302782470703125,-0.7839776277542114,-3.302811622619629,-0.9047935009002686
1699734119038822700,9.31282275390625,-0.8563093543052673,-3.1993329524993896,-1.3085918426513672
1699734119048832800,9.322832763671874,-0.9697048664093018,-3.0804991722106934,-1.5918281078338623
1699734119058872600,9.33287255859375,-1.089159369468689,-2.9770777225494385,-1.638267993927002
1699734119068882700,9.342882568359375,-1.2056702375411987,-2.8588836193084717,-1.4600354433059692
1699734119078922500,9.352922607421876,-1.2960782051086426,-2.79469895362854,-1.1343382596969604
1699734119088932600,9.3629326171875,-1.346326231956482,-2.888697624206543,-0.7818707823753357
1699734119098972700,9.37297265625,-1.3462049961090088,-3.134819746017456,-0.46996936202049255
1699734119108982500,9.382982421875,-1.314503788948059,-3.571920394897461,-0.2524450421333313
1699734119118992600,9.39299267578125,-1.289682388305664,-4.1217851638793945,-0.1822100132703781
1699734119129032700,9.40303271484375,-1.3102097511291504,-4.678006649017334,-0.1743030995130539
1699734119139042600,9.41304248046875,-1.3509896993637085,-5.118023872375488,-0.11437158286571503
1699734119149082600,9.42308251953125,-1.4009572267532349,-5.369577407836914,0.0004988100845366716
1699734119159092700,9.4330927734375,-1.4424521923065186,-5.349318027496338,0.1366124451160431
1699734119169132800,9.4431328125,-1.475593090057373,-5.104184627532959,0.2047736495733261
1699734119179142400,9.453142333984376,-1.498887538909912,-4.744026184082031,0.16057956218719482
1699734119189182500,9.463182373046875,-1.4876399040222168,-4.391327381134033,-0.025785524398088455
1699734119199192600,9.473192626953125,-1.3965818881988525,-4.1518473625183105,-0.28359735012054443
1699734119209232600,9.483232666015626,-1.269209861755371,-4.020333290100098,-0.5115405321121216
1699734119219242500,9.493242431640626,-1.1477351188659668,-3.9157142639160156,-0.6274745464324951
1699734119229282600,9.503282470703125,-1.0575079917907715,-3.792055130004883,-0.6477140784263611
1699734119239292700,9.513292724609375,-0.9968891143798828,-3.600947856903076,-0.6251043677330017
1699734119249332700,9.523332763671876,-0.9979429244995117,-3.4049999713897705,-0.662518322467804
1699734119259342600,9.533342529296876,-1.0830024480819702,-3.265347480773926,-0.8379162549972534
1699734119269382400,9.54338232421875,-1.1344869136810303,-3.081775665283203,-1.0644463300704956
1699734119279392500,9.553392578125,-1.0810109376907349,-2.8848936557769775,-1.2271825075149536
1699734119289432600,9.5634326171875,-0.955554187297821,-2.7053518295288086,-1.2724056243896484
1699734119299442400,9.5734423828125,-0.8032141923904419,-2.6592414379119873,-1.2266956567764282
1699734119309483500,9.5834833984375,-0.6777782440185547,-2.764479875564575,-1.145627498626709
1699734119319492600,9.59349267578125,-0.6043466329574585,-2.853952407836914,-1.1011366844177246
1699734119329533700,9.60353369140625,-0.5778854489326477,-2.8205413818359375,-1.1505430936813354
1699734119339542500,9.61354248046875,-0.6240066289901733,-2.7795047760009766,-1.3025933504104614
1699734119349583600,9.62358349609375,-0.6673431396484375,-2.748588800430298,-1.419411063194275
1699734119359592700,9.6335927734375,-0.6922240257263184,-2.6654930114746094,-1.4670419692993164
1699734119369633800,9.6436337890625,-0.7906839847564697,-2.535475730895996,-1.5777058601379395
1699734119379642400,9.653642333984376,-0.9578437209129333,-2.483156681060791,-1.870041847229004
1699734119389683500,9.663683349609375,-1.0352095365524292,-2.3417811393737793,-2.1810014247894287
1699734119399692500,9.673692626953125,-0.9486070275306702,-2.1692845821380615,-2.4052348136901855
1699734119409733600,9.683733642578124,-0.7940707206726074,-2.1173720359802246,-2.5023186206817627
1699734119419743500,9.693743408203124,-0.6276473999023438,-2.3127241134643555,-2.485191583633423
1699734119429783600,9.703783447265625,-0.4100591540336609,-2.4601376056671143,-2.4136741161346436
1699734119439793700,9.713793701171875,-0.18155381083488464,-2.373276710510254,-2.3997178077697754
1699734119449833700,9.723833740234374,0.03639981895685196,-2.0896944999694824,-2.5688321590423584
1699734119459843600,9.733843505859374,0.26081961393356323,-1.713125467300415,-2.8529250621795654
1699734119469883600,9.743883544921875,0.5168993473052979,-1.3527263402938843,-3.118196487426758
1699734119479893800,9.753893798828125,0.8236483335494995,-1.0063179731369019,-3.2943789958953857
1699734119489933600,9.76393359375,1.1351423263549805,-0.713782548904419,-3.40578556060791
1699734119499943400,9.773943359375,1.453162670135498,-0.46266165375709534,-3.4764060974121094
1699734119509952500,9.783952392578126,1.7726218700408936,-0.27193590998649597,-3.4859840869903564
1699734119519993600,9.79399365234375,2.034419059753418,-0.13934378325939178,-3.467064380645752
1699734119530003500,9.80400341796875,2.239004373550415,-0.06179599091410637,-3.456942558288574
1699734119540043500,9.81404345703125,2.4021570682525635,0.04490089416503906,-3.4716501235961914
1699734119550053600,9.8240537109375,2.5178797245025635,0.15810228884220123,-3.473115921020508
1699734119560093700,9.83409375,2.613646984100342,0.20381304621696472,-3.462472438812256
1699734119570103600,9.844103515625,2.729199171066284,0.2026503086090088,-3.4911842346191406
1699734119580143600,9.8541435546875,2.887786626815796,0.2898896038532257,-3.5696659088134766
