time,seconds_elapsed,z,y,x
1699734117046732300,7.320732177734375,-504.7872619628906,72.16571044921875,192.1509552001953
1699734117056406300,7.33040625,-505.1856689453125,73.97123718261719,192.47866821289062
1699734117066080300,7.340080322265625,-505.4920654296875,76.099365234375,192.5966033935547
1699734117075754500,7.34975439453125,-506.1759033203125,78.00370788574219,192.68426513671875
1699734117085459200,7.359459228515625,-506.66961669921875,79.71795654296875,193.2298583984375
1699734117095133200,7.36913330078125,-507.1151123046875,81.64387512207031,193.58221435546875
1699734117104807400,7.378807373046875,-507.96075439453125,83.30464172363281,193.82598876953125
1699734117114512100,7.38851220703125,-508.3993835449219,85.08555603027344,194.26766967773438
1699734117124186400,7.398186279296875,-509.02923583984375,86.82421875,195.01048278808594
1699734117133860400,7.4078603515625,-509.9888610839844,88.28010559082031,195.0726318359375
1699734117143564300,7.417564208984375,-510.915771484375,89.95077514648438,195.79837036132812
1699734117153238300,7.42723828125,-511.7891845703125,91.34281921386719,195.77308654785156
1699734117162913300,7.436913330078125,-512.7544555664062,92.37918090820312,196.33665466308594
1699734117172587500,7.44658740234375,-513.7200927734375,93.74427795410156,196.5988006591797
1699734117182291200,7.456291259765625,-514.59375,94.73233032226562,197.1812286376953
1699734117191965400,7.46596533203125,-515.4920654296875,95.87335205078125,197.64285278320312
1699734117201639400,7.475639404296875,-516.46728515625,96.68186950683594,197.89761352539062
1699734117211344100,7.48534423828125,-517.3748168945312,97.63166809082031,198.0146942138672
1699734117221018400,7.495018310546875,-518.3295288085938,98.02537536621094,198.51605224609375
1699734117230692400,7.5046923828125,-519.3074951171875,98.78746032714844,198.61468505859375
1699734117240397300,7.514397216796875,-519.7340698242188,99.17381286621094,198.4617156982422
1699734117250071300,7.5240712890625,-520.1696166992188,99.38787841796875,198.50656127929688
1699734117259745300,7.533745361328125,-520.6299438476562,99.62600708007812,198.48854064941406
1699734117269419300,7.543419189453125,-520.8695068359375,99.5675048828125,198.595947265625
1699734117279093200,7.55309326171875,-521.0399169921875,99.46249389648438,198.4463348388672
1699734117288798200,7.562798095703125,-520.759521484375,99.47297668457031,198.0978240966797
1699734117298472400,7.572472412109375,-520.5972900390625,99.56494140625,198.1226043701172
1699734117308146200,7.582146240234375,-520.5303955078125,99.18972778320312,198.02146911621094
1699734117317850400,7.591850341796875,-520.2142333984375,98.67164611816406,197.50509643554688
1699734117327524000,7.601524169921875,-519.5792846679688,98.29762268066406,197.4898223876953
1699734117337198300,7.6111982421875,-519.213134765625,97.70115661621094,196.78004455566406
1699734117346872300,7.620872314453125,-518.6983032226562,96.770751953125,195.759033203125
1699734117356577300,7.630577392578125,-518.0540161132812,95.68292236328125,194.6399383544922
1699734117366251300,7.640251220703125,-517.4348754882812,94.23245239257812,193.5457763671875
1699734117375925200,7.64992529296875,-516.6396484375,92.84715270996094,192.14608764648438
1699734117385630500,7.65963037109375,-516.0252075195312,90.78375244140625,191.1199951171875
1699734117395304200,7.66930419921875,-515.2781372070312,89.09001159667969,189.84390258789062
1699734117404978200,7.678978271484375,-514.9969482421875,86.83486938476562,188.54669189453125
1699734117414683400,7.688683349609375,-514.29296875,84.56576538085938,187.61497497558594
1699734117424357400,7.698357421875,-513.759033203125,82.29962158203125,186.62034606933594
1699734117434031400,7.70803125,-513.5301513671875,80.03216552734375,185.69442749023438
1699734117443705300,7.717705322265625,-513.2440185546875,77.6431884765625,184.67025756835938
1699734117453409300,7.7274091796875,-512.9369506835938,75.1524658203125,184.10284423828125
1699734117463083300,7.737083251953125,-512.9174194335938,72.56390380859375,183.4998779296875
1699734117472757200,7.74675732421875,-512.981689453125,70.27153015136719,182.64773559570312
1699734117482432300,7.756432373046875,-513.3031005859375,67.44389343261719,182.31564331054688
1699734117492136200,7.76613623046875,-513.5880126953125,64.60296630859375,181.88812255859375
1699734117501810400,7.775810546875,-513.793701171875,61.911865234375,181.8637237548828
1699734117511484400,7.785484375,-514.4468383789062,58.97367858886719,181.8019256591797
1699734117521189000,7.795189208984375,-515.168212890625,56.52656555175781,181.5568084716797
1699734117530863400,7.80486328125,-515.88232421875,53.660308837890625,181.82803344726562
1699734117540537300,7.814537353515625,-516.2627563476562,51.06483459472656,182.34149169921875
1699734117550211000,7.824211181640625,-516.9376831054688,48.4556884765625,182.8719024658203
1699734117559916300,7.833916259765625,-518.0477294921875,45.821624755859375,183.7252197265625
1699734117569590300,7.84359033203125,-518.736083984375,43.31402587890625,184.5237274169922
1699734117579250200,7.853250244140625,-519.9058227539062,41.02641296386719,185.36338806152344
1699734117588924200,7.862924072265625,-520.822509765625,38.664520263671875,186.69224548339844
1699734117598629000,7.872629150390625,-522.033935546875,36.484619140625,187.7955322265625
1699734117608303000,7.88230322265625,-523.3468017578125,34.76240539550781,188.83340454101562
1699734117617977000,7.89197705078125,-524.4215698242188,32.70423889160156,190.25379943847656
1699734117627681000,7.901680908203125,-525.681640625,30.979568481445312,192.05172729492188
1699734117637355000,7.91135498046875,-527.10400390625,29.301467895507812,193.3988800048828
1699734117647029200,7.921029296875,-528.6116333007812,27.481765747070312,194.97637939453125
1699734117656734000,7.93073388671875,-530.4591064453125,26.072738647460938,196.75582885742188
1699734117666408000,7.940407958984375,-532.17431640625,24.87353515625,198.29135131835938
1699734117676082200,7.950082275390625,-533.5107421875,23.592193603515625,200.23117065429688
1699734117685756200,7.959756103515625,-534.9862670898438,22.776473999023438,201.93081665039062
1699734117695461000,7.969461181640625,-536.157470703125,21.679885864257812,203.9822235107422
1699734117705135000,7.979135009765625,-537.461181640625,21.088699340820312,205.87869262695312
1699734117714809000,7.98880908203125,-538.7982177734375,20.645156860351562,207.8399658203125
1699734117724514000,7.99851416015625,-540.1212768554688,20.10858154296875,209.53216552734375
1699734117734188000,8.00818798828125,-541.2735595703125,19.827926635742188,211.10421752929688
1699734117743862300,8.0178623046875,-542.4481201171875,19.944488525390625,213.27903747558594
1699734117753566000,8.02756591796875,-544.1385498046875,19.551864624023438,215.08749389648438
1699734117763240200,8.037240234375,-545.2359619140625,19.935073852539062,216.9393768310547
1699734117772945200,8.046945068359374,-546.5465087890625,19.688949584960938,218.568115234375
1699734117782619000,8.056618896484375,-547.7067260742188,20.243133544921875,220.3098907470703
1699734117792293000,8.066293212890624,-548.801025390625,20.477447509765625,222.09109497070312
1699734117801967000,8.075967041015625,-550.1171264648438,20.855621337890625,223.67514038085938
1699734117811672300,8.08567236328125,-551.3740234375,21.253952026367188,225.4871063232422
1699734117821346000,8.095345947265624,-552.551513671875,22.078948974609375,227.32139587402344
1699734117831020000,8.10502001953125,-553.65380859375,22.903671264648438,228.7722930908203
1699734117840724000,8.114723876953125,-554.9358520507812,23.518814086914062,230.36956787109375
1699734117850399000,8.12439892578125,-555.713623046875,24.478973388671875,231.75357055664062
1699734117860073200,8.1340732421875,-556.8231201171875,25.328369140625,233.56298828125
1699734117869747200,8.143747314453124,-557.7720947265625,26.464553833007812,234.58753967285156
1699734117879451100,8.153451171875,-558.6220703125,27.528793334960938,236.14222717285156
1699734117889125000,8.163125,-559.4658203125,28.648117065429688,237.74697875976562
1699734117898799000,8.172799072265626,-560.6331787109375,30.09906005859375,239.24221801757812
1699734117908504000,8.182504150390624,-561.542236328125,31.715118408203125,240.79098510742188
1699734117918178000,8.192177978515625,-562.2440795898438,33.111175537109375,241.97708129882812
1699734117927852000,8.20185205078125,-562.91162109375,34.60017395019531,243.2886962890625
1699734117937557000,8.211556884765624,-563.72705078125,36.187957763671875,244.22413635253906
1699734117947231000,8.22123095703125,-564.2814331054688,37.557891845703125,245.15829467773438
1699734117956905200,8.2309052734375,-565.0294189453125,39.516845703125,246.1339111328125
1699734117966579200,8.2405791015625,-565.6619873046875,41.21488952636719,246.72906494140625
1699734117976284000,8.250283935546875,-566.1450805664062,42.525360107421875,247.5659637451172
1699734117985958100,8.259958251953124,-566.5302734375,43.93409729003906,248.10679626464844
1699734117995632000,8.269632080078125,-567.1976318359375,45.66694641113281,249.20849609375
1699734118005336000,8.279336181640625,-567.5086669921875,47.3680419921875,249.4636993408203
1699734118015010000,8.289010009765626,-567.9742431640625,49.18927001953125,250.1658172607422
1699734118024684300,8.298684326171875,-568.4295654296875,50.983428955078125,250.14979553222656
1699734118034389000,8.308388916015625,-568.8235473632812,52.5032958984375,250.51406860351562
1699734118044063000,8.31806298828125,-569.244873046875,54.029632568359375,250.28956604003906
1699734118053737200,8.3277373046875,-569.8488159179688,55.9483642578125,250.3813018798828
1699734118063442000,8.33744189453125,-570.1891479492188,57.06304931640625,249.71778869628906
1699734118073116200,8.3471162109375,-571.005126953125,58.41194152832031,249.6053009033203
1699734118082790100,8.3567900390625,-571.405029296875,59.612091064453125,249.12069702148438
1699734118092464000,8.366464111328124,-572.0336303710938,60.70497131347656,248.67800903320312
1699734118102169000,8.376169189453124,-572.31689453125,61.54624938964844,248.16162109375
1699734118111843000,8.385843017578125,-572.4393310546875,62.477081298828125,247.75775146484375
1699734118121517000,8.39551708984375,-572.8792114257812,63.34428405761719,246.92959594726562
1699734118131221000,8.405220947265626,-573.3174438476562,64.2476806640625,246.24386596679688
1699734118140895200,8.414895263671875,-574.0805053710938,64.85003662109375,245.53125
1699734118150569200,8.4245693359375,-574.2705688476562,65.84036254882812,244.42422485351562
1699734118160243000,8.434242919921875,-575.1171875,66.54055786132812,243.26705932617188
1699734118169948200,8.4439482421875,-575.8447265625,67.03558349609375,242.06881713867188
1699734118179622100,8.4536220703125,-576.2044677734375,67.88902282714844,240.91195678710938
1699734118189296000,8.463296142578125,-576.6510009765625,68.57110595703125,239.76280212402344
1699734118199001000,8.4730009765625,-576.8421630859375,69.40122985839844,238.8418426513672
1699734118208675000,8.482675048828124,-577.302978515625,70.35026550292969,237.71461486816406
1699734118218349000,8.49234912109375,-577.71826171875,71.02101135253906,236.83982849121094
1699734118228023000,8.50202294921875,-577.5805053710938,71.64750671386719,235.73538208007812
1699734118237728000,8.51172802734375,-578.1683349609375,72.10386657714844,235.16519165039062
1699734118247402200,8.52140234375,-578.2300415039062,72.43379211425781,234.7133331298828
1699734118257076000,8.531075927734374,-578.7059936523438,72.57026672363281,234.4147186279297
1699734118266780200,8.5407802734375,-579.1148681640625,72.42695617675781,234.13841247558594
1699734118276454100,8.5504541015625,-579.3164672851562,72.48789978027344,234.1365966796875
1699734118286129000,8.56012890625,-579.6357421875,72.32376098632812,234.116455078125
1699734118295803100,8.56980322265625,-579.981689453125,72.23918151855469,233.97154235839844
1699734118305507000,8.579507080078125,-580.4047241210938,72.20452880859375,233.5626220703125
1699734118315181000,8.58918115234375,-580.5993041992188,71.86222839355469,233.4753875732422
1699734118324855000,8.59885498046875,-581.03125,71.97982788085938,233.22003173828125
1699734118334529300,8.608529296875,-581.5762939453125,71.63034057617188,233.37298583984375
1699734118344234000,8.61823388671875,-581.8377685546875,71.27044677734375,232.999755859375
1699734118353908000,8.627907958984375,-582.3513793945312,70.87220764160156,233.02230834960938
1699734118363582200,8.637582275390624,-582.4296875,70.24807739257812,232.97015380859375
1699734118373287200,8.647287109375,-583.0989379882812,69.8262939453125,233.0109405517578
1699734118382961200,8.656961181640625,-583.2109985351562,69.01158142089844,232.95765686035156
1699734118392635100,8.66663525390625,-583.3893432617188,68.30079650878906,233.25636291503906
1699734118402309000,8.67630908203125,-583.497802734375,67.53602600097656,233.42193603515625
1699734118412014000,8.68601416015625,-583.773193359375,66.69642639160156,233.5044708251953
1699734118421688000,8.69568798828125,-583.9338989257812,65.62367248535156,233.4730682373047
1699734118431362000,8.705362060546875,-583.931396484375,64.83839416503906,233.06866455078125
1699734118441036000,8.7150361328125,-584.0396728515625,63.88775634765625,232.40408325195312
1699734118450740200,8.724740234375,-584.47265625,62.606964111328125,231.9767303466797
1699734118460414200,8.734414306640625,-584.6038818359375,61.66510009765625,231.00741577148438
1699734118470088000,8.744087890625,-584.7816162109375,60.573394775390625,230.72686767578125
1699734118479763000,8.753762939453125,-584.934814453125,59.73600769042969,230.1738739013672
1699734118489437200,8.763437255859374,-584.8525390625,58.98796081542969,229.7588653564453
1699734118499140900,8.773140869140626,-584.9490356445312,58.571868896484375,229.2572479248047
1699734118508815000,8.782815185546875,-584.780029296875,57.86125183105469,228.4816436767578
1699734118518489000,8.792489013671876,-584.9635009765625,57.271942138671875,227.93862915039062
1699734118528194300,8.8021943359375,-584.7227783203125,56.72380065917969,226.9469451904297
1699734118537868000,8.811867919921875,-585.0534057617188,56.25531005859375,226.16131591796875
1699734118547542000,8.8215419921875,-584.6220092773438,55.526824951171875,224.98660278320312
1699734118557247200,8.831247314453124,-584.976318359375,54.66764831542969,223.9149627685547
1699734118566921000,8.8409208984375,-584.53662109375,53.896881103515625,222.3701171875
1699734118576595000,8.850594970703124,-584.5846557617188,53.20001220703125,221.56906127929688
1699734118586272500,8.8602724609375,-584.2672729492188,52.356536865234375,220.56906127929688
1699734118595976700,8.869976806640626,-584.2268676757812,51.58287048339844,219.71983337402344
1699734118605651700,8.879651611328125,-583.6031494140625,51.160064697265625,218.6492919921875
1699734118615325700,8.88932568359375,-583.5316162109375,50.813995361328125,217.580322265625
1699734118624999400,8.89899951171875,-582.98046875,50.450286865234375,216.25733947753906
1699734118634703600,8.90870361328125,-582.6568603515625,49.747894287109375,214.62400817871094
1699734118644377600,8.918377685546876,-582.410888671875,48.93824768066406,212.9370574951172
1699734118654051600,8.928051513671875,-581.7645874023438,48.4005126953125,210.99578857421875
1699734118663725600,8.9377255859375,-580.9545288085938,47.5054931640625,209.14564514160156
1699734118673430800,8.9474306640625,-580.3751220703125,46.51280212402344,207.74227905273438
1699734118683104500,8.9571044921875,-579.571044921875,45.51202392578125,206.11915588378906
1699734118692778500,8.966778564453126,-578.75537109375,45.103851318359375,204.8314208984375
1699734118702483700,8.976483642578126,-577.698974609375,44.3072509765625,203.72459411621094
1699734118712157400,8.986157470703125,-576.9830322265625,43.72398376464844,202.20489501953125
1699734118721831700,8.995831787109376,-576.1239624023438,43.22930908203125,201.25132751464844
1699734118731505700,9.005505615234375,-575.2777709960938,42.750885009765625,200.15499877929688
1699734118741210600,9.015210693359375,-574.072998046875,42.24302673339844,198.74655151367188
1699734118750884600,9.024884521484376,-572.9292602539062,41.48759460449219,197.0410919189453
1699734118760558600,9.03455859375,-570.9244384765625,41.00514221191406,195.3664093017578
1699734118770232600,9.044232666015626,-568.9912109375,39.82579040527344,193.3663330078125
1699734118779936500,9.0539365234375,-566.765869140625,39.01222229003906,191.7984161376953
1699734118789611500,9.063611572265625,-564.4555053710938,38.316925048828125,189.7186737060547
1699734118799285800,9.07328564453125,-562.0958862304688,37.25367736816406,188.4045867919922
1699734118808959500,9.08295947265625,-559.4500732421875,36.869598388671875,187.35882568359375
1699734118818663700,9.09266357421875,-556.9119873046875,36.47137451171875,186.361328125
1699734118828337700,9.102337646484376,-555.1403198242188,35.98030090332031,185.63526916503906
1699734118838011400,9.112011474609375,-553.0303955078125,35.31932067871094,185.10377502441406
1699734118847685600,9.121685546875,-551.1719970703125,35.06529235839844,185.02297973632812
1699734118857390600,9.131390625,-549.3104248046875,34.1427001953125,185.05018615722656
1699734118867064600,9.141064697265625,-547.4619140625,33.34783935546875,185.2009735107422
1699734118876738600,9.150738525390626,-545.601318359375,32.99388122558594,185.2544403076172
1699734118886412500,9.16041259765625,-544.107666015625,32.52943420410156,185.72964477539062
1699734118896117800,9.17011767578125,-542.375244140625,31.96380615234375,185.8872833251953
1699734118905791500,9.17979150390625,-540.4952392578125,31.704742431640625,186.4808807373047
1699734118915465500,9.189465576171875,-538.994140625,31.354644775390625,186.87977600097656
1699734118925139700,9.1991396484375,-537.4293212890625,31.027252197265625,187.17608642578125
1699734118934844400,9.208844482421876,-536.12060546875,30.640960693359375,187.7421875
1699734118944518700,9.2185185546875,-535.16796875,30.467620849609375,188.2884979248047
1699734118954192600,9.228192626953126,-534.2877197265625,29.927825927734375,188.6317596435547
1699734118963896600,9.237896484375,-533.7571411132812,29.802688598632812,189.47010803222656
1699734118973570600,9.247570556640625,-532.9661865234375,29.431137084960938,190.20498657226562
1699734118983245600,9.25724560546875,-532.6446533203125,29.025634765625,190.90670776367188
1699734118992919800,9.266919921875,-531.8902587890625,28.593612670898438,191.50233459472656
1699734119002623500,9.27662353515625,-531.3094482421875,28.415878295898438,192.12100219726562
1699734119012297700,9.286297607421876,-530.8584594726562,28.15283203125,192.688720703125
1699734119021971700,9.2959716796875,-529.923095703125,27.662918090820312,193.39205932617188
1699734119031676400,9.305676513671875,-529.4539794921875,27.542831420898438,193.9912109375
1699734119041350700,9.3153505859375,-529.3975219726562,27.336044311523438,194.838623046875
1699734119051024600,9.325024658203125,-529.3397216796875,26.841690063476562,195.61241149902344
1699734119060729600,9.3347294921875,-529.0235595703125,26.299163818359375,196.0416259765625
1699734119070403600,9.344403564453126,-529.1092529296875,26.134246826171875,196.9825439453125
1699734119080077600,9.35407763671875,-528.80126953125,25.650848388671875,197.92129516601562
1699734119089751600,9.36375146484375,-528.516357421875,25.58746337890625,198.7710418701172
1699734119099455500,9.37345556640625,-528.13330078125,25.14483642578125,199.44740295410156
1699734119109130500,9.383130615234375,-527.4158935546875,24.779190063476562,200.64585876464844
1699734119118804700,9.3928046875,-527.1438598632812,24.656661987304688,201.87982177734375
1699734119128478500,9.402478515625,-526.2301635742188,24.489059448242188,203.19610595703125
1699734119138152700,9.412152587890626,-525.4600830078125,24.238571166992188,204.2516632080078
1699734119147856600,9.421856689453126,-524.7721557617188,24.11163330078125,205.5948944091797
1699734119157530600,9.431530517578125,-524.3471069335938,23.790130615234375,207.2476348876953
1699734119167204600,9.44120458984375,-523.5563354492188,23.67742919921875,208.77804565429688
1699734119176879600,9.450879638671875,-523.1641235351562,23.625823974609375,210.2501678466797
1699734119186583600,9.46058349609375,-522.7135009765625,23.816085815429688,211.76136779785156
1699734119196257500,9.470257568359376,-522.2783813476562,23.736404418945312,213.01812744140625
1699734119205931800,9.479931884765625,-522.281494140625,23.277313232421875,214.6575469970703
1699734119215605500,9.48960546875,-522.40966796875,23.216629028320312,216.01783752441406
1699734119225310500,9.499310546875,-522.5913696289062,23.315658569335938,216.908935546875
1699734119234984700,9.508984619140625,-522.6842041015625,23.161376953125,217.9746551513672
1699734119244658700,9.51865869140625,-522.8636474609375,23.11834716796875,219.0739288330078
1699734119254363600,9.52836376953125,-523.128173828125,22.9429931640625,220.17861938476562
1699734119264037600,9.53803759765625,-523.6522216796875,23.029647827148438,221.0498809814453
1699734119273711600,9.547711669921876,-524.1415405273438,22.742340087890625,222.12693786621094
1699734119283385600,9.557385498046875,-524.7520141601562,22.625289916992188,223.0167236328125
1699734119293090600,9.567090576171875,-525.314453125,22.668182373046875,223.98648071289062
1699734119302764500,9.5767646484375,-525.8241577148438,22.716232299804688,225.01242065429688
1699734119312438500,9.5864384765625,-526.2584228515625,22.2196044921875,225.65335083007812
1699734119322112500,9.596112548828126,-526.8121337890625,22.286209106445312,226.0454559326172
1699734119331816700,9.605816650390626,-527.453857421875,22.222442626953125,227.14732360839844
1699734119341490400,9.615490478515625,-528.0265502929688,22.044708251953125,227.3677978515625
1699734119351164700,9.62516455078125,-528.8463134765625,21.9849853515625,228.059814453125
1699734119360869600,9.63486962890625,-529.6900024414062,21.937911987304688,228.833740234375
1699734119370543400,9.64454345703125,-530.430908203125,21.9066162109375,229.33746337890625
1699734119380217600,9.654217529296876,-531.502197265625,21.916152954101562,230.10360717773438
1699734119389891600,9.6638916015625,-532.3336791992188,21.754425048828125,230.77041625976562
1699734119399596800,9.6735966796875,-533.6723022460938,21.8662109375,231.26156616210938
1699734119409270500,9.6832705078125,-534.9476318359375,21.893341064453125,231.70640563964844
1699734119418944500,9.692944580078125,-535.9239501953125,21.95184326171875,232.36260986328125
1699734119428649700,9.702649658203125,-537.3370971679688,21.954574584960938,232.58497619628906
1699734119438323500,9.712323486328126,-538.591552734375,21.649948120117188,232.9330596923828
1699734119447997700,9.721997802734375,-539.6167602539062,21.889022827148438,233.01588439941406
1699734119457671700,9.731671630859376,-541.1510620117188,21.947494506835938,232.9751739501953
1699734119467375600,9.741375732421876,-542.4805297851562,21.774185180664062,232.77024841308594
1699734119477049600,9.751049560546875,-543.590087890625,21.748870849609375,232.6637725830078
1699734119486724600,9.760724609375,-544.9193725585938,21.9591064453125,231.95619201660156
1699734119496428500,9.770428466796876,-546.6246337890625,21.889999389648438,231.37132263183594
1699734119506102500,9.7801025390625,-548.0214233398438,22.20361328125,230.4801483154297
1699734119515776500,9.789776611328126,-549.21630859375,22.150970458984375,229.73757934570312
1699734119525481700,9.799481689453126,-550.5769653320312,22.452224731445312,229.05979919433594
1699734119535155500,9.809155517578125,-551.8886108398438,22.60015869140625,228.04403686523438
1699734119544829700,9.81882958984375,-553.2357788085938,22.828338623046875,226.7462158203125
1699734119554503700,9.828503662109375,-554.6419677734375,23.191574096679688,225.87364196777344
1699734119564208400,9.83820849609375,-555.6513671875,23.604156494140625,224.76846313476562
1699734119573882600,9.847882568359376,-557.2410888671875,23.960723876953125,223.79762268066406
1699734119583556600,9.857556640625,-558.64501953125,24.312255859375,222.4952850341797
1699734119593270300,9.867270263671875,-559.9351196289062,25.327590942382812,221.0601043701172
1699734119602944300,9.8769443359375,-561.422119140625,26.109588623046875,220.0199737548828
1699734119612619500,9.88661962890625,-562.8864135742188,26.913284301757812,218.8953399658203
1699734119622293200,9.896293212890624,-563.97216796875,27.948699951171875,217.89395141601562
1699734119631967200,9.90596728515625,-565.5717163085938,29.058181762695312,216.75900268554688
1699734119641641500,9.915641357421874,-567.0800170898438,30.494598388671875,215.63357543945312
1699734119651315200,9.925315185546875,-568.3143310546875,31.950027465820312,214.8378143310547
1699734119660989200,9.9349892578125,-569.8108520507812,33.48225402832031,213.8362274169922
1699734119670663400,9.944663330078125,-571.0498046875,35.21324157714844,213.0086212158203
1699734119680337200,9.954337158203124,-572.4047241210938,36.809051513671875,212.537841796875
1699734119690011100,9.96401123046875,-573.1024780273438,38.42903137207031,211.73965454101562
1699734119699685400,9.973685302734374,-573.9594116210938,40.0396728515625,210.97970581054688
1699734119709359400,9.983359375,-574.8638916015625,42.00428771972656,210.6598663330078
1699734119719033300,9.993033447265624,-575.4990844726562,43.48431396484375,210.33877563476562
1699734119728707300,10.002707275390625,-576.1541748046875,45.22453308105469,209.92608642578125
1699734119738381300,10.01238134765625,-576.6406860351562,46.37767028808594,209.7073974609375
1699734119748056300,10.022056396484375,-577.2646484375,47.69349670410156,209.41534423828125
1699734119757730300,10.031730224609374,-577.5738525390625,48.83299255371094,209.38661193847656
1699734119767404300,10.041404296875,-577.7804565429688,49.97859191894531,209.40309143066406
1699734119777078300,10.051078369140624,-577.9378051757812,50.98890686035156,209.07130432128906
1699734119786752300,10.060752197265625,-578.0986328125,51.86824035644531,208.8605499267578
1699734119796426200,10.07042626953125,-578.4027099609375,52.79167175292969,209.25181579589844
1699734119806100500,10.0801005859375,-578.437255859375,53.699432373046875,209.4453125
1699734119815774200,10.089774169921874,-578.7411499023438,54.66822814941406,209.54446411132812
1699734119825448200,10.0994482421875,-578.6758422851562,55.30189514160156,209.60812377929688
1699734119835122400,10.109122314453124,-578.914306640625,56.04522705078125,209.5310821533203
1699734119844796400,10.11879638671875,-578.7286376953125,56.84800720214844,209.55197143554688
1699734119854470100,10.12847021484375,-578.8807373046875,57.2017822265625,209.06341552734375
1699734119864144400,10.138144287109375,-578.7232666015625,58.0445556640625,209.33892822265625
1699734119873819400,10.1478193359375,-579.0020141601562,58.6112060546875,209.62132263183594
1699734119883493000,10.1574931640625,-579.3966674804688,59.73161315917969,210.43873596191406
1699734119893167400,10.16716748046875,-579.5108642578125,60.529754638671875,211.50254821777344
1699734119902841300,10.17684130859375,-580.0325317382812,61.55244445800781,212.65737915039062
1699734119912515300,10.186515380859374,-579.984619140625,62.83465576171875,213.7782440185547
1699734119922189300,10.196189208984375,-580.4080200195312,63.48213195800781,214.7735595703125
1699734119931863300,10.20586328125,-580.4569091796875,64.37519836425781,215.2901153564453
1699734119941537300,10.215537353515625,-580.6559448242188,64.8966064453125,215.35646057128906
1699734119951211300,10.225211181640624,-580.921875,64.7789306640625,215.38365173339844
1699734119960885200,10.23488525390625,-580.7073974609375,64.522705078125,215.0884552001953
1699734119970559200,10.244559326171874,-580.8152465820312,64.64279174804688,215.16262817382812
1699734119980233200,10.254233154296875,-581.0379638671875,64.95582580566406,214.86563110351562
1699734119989907200,10.2639072265625,-580.850830078125,65.01722717285156,214.9005126953125
1699734119999581400,10.27358154296875,-581.1065673828125,65.217529296875,214.72134399414062
1699734120009256400,10.28325634765625,-581.05126953125,65.15010070800781,214.91598510742188
1699734120018930200,10.29293017578125,-581.2351684570312,65.23072814941406,215.27191162109375
1699734120028604200,10.302604248046874,-581.1220703125,65.24603271484375,215.2840118408203
1699734120038278400,10.3122783203125,-581.457763671875,64.84339904785156,215.18743896484375
1699734120047952400,10.321952392578124,-581.1956787109375,64.67439270019531,215.08187866210938
1699734120057626400,10.33162646484375,-581.3773803710938,64.48838806152344,215.0079803466797
1699734120067300400,10.34130029296875,-581.29345703125,63.656585693359375,215.06776428222656
1699734120076974300,10.350974365234375,-581.4478759765625,63.090362548828125,214.9109344482422
1699734120086648300,10.3606484375,-581.029541015625,62.5145263671875,214.6160430908203
1699734120096322300,10.370322265625,-581.00927734375,61.88484191894531,213.99716186523438
1699734120105996300,10.379996337890624,-580.921630859375,61.00273132324219,213.71852111816406
1699734120115670300,10.389670166015625,-580.691162109375,59.966339111328125,213.37319946289062
1699734120125344300,10.39934423828125,-580.4305419921875,58.92347717285156,212.47903442382812
1699734120135018200,10.409018310546875,-580.2513427734375,57.37763977050781,212.10134887695312
1699734120144693200,10.418693359375,-579.78369140625,55.97509765625,211.11065673828125
1699734120154367200,10.4283671875,-579.4407348632812,54.34596252441406,209.93138122558594
1699734120164041200,10.438041259765624,-578.9232177734375,52.993621826171875,209.35787963867188
1699734120173745400,10.447745361328124,-578.4816284179688,51.176361083984375,208.35987854003906
1699734120183419100,10.457419189453125,-577.7091064453125,49.60699462890625,208.0209197998047
1699734120193093400,10.46709326171875,-576.9912719726562,48.283203125,207.04104614257812
1699734120202767400,10.476767333984375,-576.2913208007812,46.91288757324219,206.47146606445312
1699734120212442400,10.4864423828125,-575.4144897460938,45.17427062988281,205.70655822753906
1699734120222116400,10.496116455078125,-574.5118408203125,43.69987487792969,205.31101989746094
1699734120231790300,10.505790283203124,-573.780029296875,41.74159240722656,205.18927001953125
1699734120241464300,10.51546435546875,-572.5496215820312,40.209625244140625,204.50686645507812
1699734120251138300,10.52513818359375,-571.2289428710938,38.713134765625,204.19351196289062
1699734120260812300,10.534812255859375,-570.0452270507812,37.15834045410156,203.7945556640625
1699734120270486300,10.544486328125,-568.354248046875,35.66035461425781,203.14710998535156
1699734120280160300,10.55416015625,-566.6142578125,34.25389099121094,202.61561584472656
1699734120289834200,10.563834228515624,-564.7852783203125,32.855010986328125,202.20790100097656
1699734120299508200,10.57350830078125,-562.5462646484375,30.837127685546875,201.52516174316406
1699734120309182500,10.583182373046874,-560.2095947265625,29.563095092773438,201.1195831298828
1699734120318856200,10.592856201171875,-557.7164306640625,28.317901611328125,200.61734008789062
1699734120328530400,10.602530517578124,-555.2003173828125,26.8922119140625,199.8486328125
1699734120338204400,10.612204345703125,-552.6869506835938,26.047164916992188,199.53924560546875
1699734120347879400,10.62187939453125,-550.0748291015625,25.401229858398438,199.0792999267578
1699734120357553200,10.63155322265625,-547.7955932617188,24.948074340820312,198.54640197753906
1699734120367227400,10.641227294921874,-545.5010375976562,24.5809326171875,198.16432189941406
1699734120376901400,10.6509013671875,-543.0219116210938,24.162277221679688,198.03128051757812
1699734120386575000,10.6605751953125,-540.69091796875,24.062255859375,197.82594299316406
